filename,name,formula,INCHIKEY,SMILES,ion_mode,exact_mass,precursor_ion,measmass,neutral_loss
LU086654.txt,4'-Sulfamylacetanilide,C8H10N2O3S,PKOFBDHYTMYVGJ-UHFFFAOYSA-N,CC(=O)NC1=CC=C(C=C1)S(N)(=O)=O,NEGATIVE,214.0412,213.0339,"Any[61.9706, 63.9624, 68.0142, 77.9655, 78.9734, 79.9575, 79.9812, 80.9652, 90.035, 91.0427, 92.0506, 93.0345, 93.9604, 94.0298, 96.0091, 105.0457, 106.0298, 106.0536, 107.0377, 107.0614, 118.0298, 122.0247, 123.0325, 133.0409, 133.0533, 134.0247, 134.0611, 136.0404, 148.0643, 149.0482, 149.0719, 150.0195, 150.056, 153.9966, 155.0042, 164.0353, 171.0233, 181.9916, 197.0025, 213.0339]","[151.0633, 149.0715, 145.0197, 135.0684, 134.0605, 133.07639999999998, 133.0527, 132.06869999999998, 122.99889999999999, 121.99119999999999, 120.98329999999999, 119.9994, 119.07349999999998, 119.0041, 117.02479999999998, 107.98819999999999, 107.0041, 106.98029999999999, 105.99619999999999, 105.97249999999998, 95.0041, 91.00919999999999, 90.00139999999999, 79.993, 79.98059999999998, 79.00919999999999, 78.97279999999998, 76.99349999999998, 64.96959999999999, 63.98569999999998, 63.96199999999999, 63.014399999999995, 62.97789999999998, 59.03729999999999, 58.02969999999999, 48.99859999999998, 42.01059999999998, 31.042299999999983, 16.03139999999999]"
LU086655.txt,4'-Sulfamylacetanilide,C8H10N2O3S,PKOFBDHYTMYVGJ-UHFFFAOYSA-N,CC(=O)NC1=CC=C(C=C1)S(N)(=O)=O,NEGATIVE,214.0412,213.0339,"Any[61.9706, 63.9624, 68.0141, 77.9656, 78.9734, 79.9812, 80.9652, 90.0349, 91.0428, 92.0506, 93.0346, 93.9604, 94.0298, 96.0091, 105.0459, 106.0298, 106.0536, 107.0377, 107.0615, 118.0298, 122.0248, 123.0327, 133.0408, 133.0531, 134.0248, 134.0611, 136.0404, 148.0643, 149.0482, 149.0721, 150.0199, 153.9968, 155.0047, 164.0355, 171.0237, 181.9916]","[151.0633, 149.0715, 145.01979999999998, 135.0683, 134.0605, 133.0527, 132.06869999999998, 122.999, 121.99109999999999, 120.98329999999999, 119.99929999999999, 119.07349999999998, 119.0041, 117.02479999999998, 107.98799999999999, 107.0041, 106.98029999999999, 105.99619999999999, 105.9724, 95.0041, 91.00909999999999, 90.00119999999998, 79.9931, 79.98079999999999, 79.00909999999999, 78.97279999999998, 76.99349999999998, 64.96959999999999, 63.98569999999998, 63.96179999999998, 63.01399999999998, 59.03709999999998, 58.029199999999975, 48.998399999999975, 42.0102, 31.042299999999983]"
LU086656.txt,4'-Sulfamylacetanilide,C8H10N2O3S,PKOFBDHYTMYVGJ-UHFFFAOYSA-N,CC(=O)NC1=CC=C(C=C1)S(N)(=O)=O,NEGATIVE,214.0412,213.0339,"Any[61.9706, 63.9625, 68.0144, 77.9656, 78.9734, 79.9812, 80.9652, 82.0299, 90.0349, 91.0428, 92.0506, 93.0346, 93.9605, 94.0299, 96.009, 106.0299, 106.0537, 107.0377, 118.0299, 122.0248, 123.0326, 133.0407, 133.0533, 134.0248, 134.0612, 136.0403, 149.0483, 150.0196, 153.9968, 155.0043]","[151.0633, 149.07139999999998, 145.0195, 135.0683, 134.0605, 133.0527, 132.06869999999998, 131.004, 122.999, 121.99109999999999, 120.98329999999999, 119.99929999999999, 119.07339999999999, 119.00399999999999, 117.02489999999999, 107.00399999999999, 106.98019999999998, 105.99619999999999, 95.00399999999999, 91.00909999999999, 90.00129999999999, 79.9932, 79.98059999999998, 79.00909999999999, 78.97269999999997, 76.99359999999999, 63.98559999999998, 63.01429999999999, 59.03709999999998, 58.02959999999999]"
LU087051.txt,Pantothenate,C9H17NO5,GHOKWGTUZJEAQD-ZETCQYMHSA-N,CC(C)(CO)[C@@H](O)C(=O)NCCC(O)=O,NEGATIVE,219.1107,218.1034,"Any[59.0138, 71.0139, 71.0503, 88.0404, 99.0452, 116.0354, 116.0717, 129.0557, 146.0823, 218.1034]","[159.0896, 147.0895, 147.0531, 130.063, 119.0582, 102.068, 102.03169999999999, 89.04769999999999, 72.02109999999999]"
LU087052.txt,Pantothenate,C9H17NO5,GHOKWGTUZJEAQD-ZETCQYMHSA-N,CC(C)(CO)[C@@H](O)C(=O)NCCC(O)=O,NEGATIVE,219.1107,218.1034,"Any[59.0138, 71.0139, 71.0503, 72.0091, 72.0455, 88.0404, 99.0452, 116.0354, 116.0717, 129.0559, 146.0823, 218.1034]","[159.0896, 147.0895, 147.0531, 146.09429999999998, 146.0579, 130.063, 119.0582, 102.068, 102.03169999999999, 89.04749999999999, 72.02109999999999]"
LU087053.txt,Pantothenate,C9H17NO5,GHOKWGTUZJEAQD-ZETCQYMHSA-N,CC(C)(CO)[C@@H](O)C(=O)NCCC(O)=O,NEGATIVE,219.1107,218.1034,"Any[59.0138, 71.0139, 71.0503, 72.009, 72.0456, 88.0404, 98.0611, 99.0452, 116.0351, 116.0717, 129.0558, 146.0823, 218.103]","[159.0896, 147.0895, 147.0531, 146.0944, 146.0578, 130.063, 120.0423, 119.0582, 102.0683, 102.03169999999999, 89.04759999999999, 72.02109999999999]"
LU087054.txt,Pantothenate,C9H17NO5,GHOKWGTUZJEAQD-ZETCQYMHSA-N,CC(C)(CO)[C@@H](O)C(=O)NCCC(O)=O,NEGATIVE,219.1107,218.1034,"Any[59.0139, 60.0091, 71.0139, 71.0503, 72.0092, 72.0455, 88.0404, 98.0612, 99.0452, 116.0351, 116.0717, 129.0556, 146.0823]","[159.0895, 158.0943, 147.0895, 147.0531, 146.0942, 146.0579, 130.063, 120.0422, 119.0582, 102.0683, 102.03169999999999, 89.0478, 72.02109999999999]"
LU087055.txt,Pantothenate,C9H17NO5,GHOKWGTUZJEAQD-ZETCQYMHSA-N,CC(C)(CO)[C@@H](O)C(=O)NCCC(O)=O,NEGATIVE,219.1107,218.1034,"Any[59.0138, 60.0091, 71.0139, 71.0503, 72.0091, 88.0404, 98.0612, 99.0452, 116.0717, 146.0823]","[159.0896, 158.0943, 147.0895, 147.0531, 146.09429999999998, 130.063, 120.0422, 119.0582, 102.03169999999999, 72.02109999999999]"
LU087056.txt,Pantothenate,C9H17NO5,GHOKWGTUZJEAQD-ZETCQYMHSA-N,CC(C)(CO)[C@@H](O)C(=O)NCCC(O)=O,NEGATIVE,219.1107,218.1034,"Any[59.0138, 71.0139, 71.0503, 72.0092, 88.0404, 99.0452]","[159.0896, 147.0895, 147.0531, 146.0942, 130.063, 119.0582]"
LU087851.txt,2-Acrylamido-2-methyl-1-propanesulfonic acid,C7H13NO4S,XHZPRMZZQOIPDS-UHFFFAOYSA-N,CC(C)(CS(O)(=O)=O)NC(=O)C=C,NEGATIVE,207.0565,206.0493,"Any[70.0298, 79.957, 80.9651, 94.9808, 135.0122, 142.0873, 206.0492]","[136.0195, 126.0923, 125.08419999999998, 111.06849999999999, 71.03709999999998, 63.96199999999999]"
LU087852.txt,2-Acrylamido-2-methyl-1-propanesulfonic acid,C7H13NO4S,XHZPRMZZQOIPDS-UHFFFAOYSA-N,CC(C)(CS(O)(=O)=O)NC(=O)C=C,NEGATIVE,207.0565,206.0493,"Any[70.0298, 79.9572, 80.9652, 94.9809, 135.0122, 140.0716, 142.0873, 206.0493]","[136.0195, 126.09209999999999, 125.08409999999999, 111.06839999999998, 71.03709999999998, 65.9777, 63.96199999999999]"
LU087853.txt,2-Acrylamido-2-methyl-1-propanesulfonic acid,C7H13NO4S,XHZPRMZZQOIPDS-UHFFFAOYSA-N,CC(C)(CS(O)(=O)=O)NC(=O)C=C,NEGATIVE,207.0565,206.0493,"Any[70.0299, 77.9655, 79.9574, 80.9652, 94.9809, 96.9601, 135.0122, 140.0717, 142.0872, 206.0492]","[136.0194, 128.0838, 126.09189999999998, 125.08409999999999, 111.06839999999998, 109.08919999999999, 71.03709999999998, 65.9776, 63.96209999999999]"
LU087854.txt,2-Acrylamido-2-methyl-1-propanesulfonic acid,C7H13NO4S,XHZPRMZZQOIPDS-UHFFFAOYSA-N,CC(C)(CS(O)(=O)=O)NC(=O)C=C,NEGATIVE,207.0565,206.0493,"Any[64.9702, 70.0298, 77.9656, 79.9573, 80.9652, 94.9808, 96.9601, 135.0121, 140.0717, 142.0872, 206.0492]","[141.07909999999998, 136.0195, 128.0837, 126.09199999999998, 125.08409999999999, 111.06849999999999, 109.08919999999999, 71.03719999999998, 65.9776, 63.96209999999999]"
LU087855.txt,2-Acrylamido-2-methyl-1-propanesulfonic acid,C7H13NO4S,XHZPRMZZQOIPDS-UHFFFAOYSA-N,CC(C)(CS(O)(=O)=O)NC(=O)C=C,NEGATIVE,207.0565,206.0493,"Any[64.9702, 70.0299, 77.9655, 79.9574, 80.9652, 94.9808, 96.9601, 135.0122, 206.0493]","[141.07909999999998, 136.0194, 128.0838, 126.09189999999998, 125.08409999999999, 111.06849999999999, 109.08919999999999, 71.03709999999998]"
LU087856.txt,2-Acrylamido-2-methyl-1-propanesulfonic acid,C7H13NO4S,XHZPRMZZQOIPDS-UHFFFAOYSA-N,CC(C)(CS(O)(=O)=O)NC(=O)C=C,NEGATIVE,207.0565,206.0493,"Any[70.0298, 77.9656, 79.9574, 80.9652, 94.981, 96.9601, 135.0122]","[136.0195, 128.0837, 126.09189999999998, 125.08409999999999, 111.0683, 109.08919999999999, 71.03709999999998]"
LU087951.txt,3-((Ethylphenylamino)methyl)benzenesulfonic acid,C15H17NO3S,BQGRVFPPZJPWPB-UHFFFAOYSA-N,CCN(CC1=CC(=CC=C1)S(O)(=O)=O)C1=CC=CC=C1,NEGATIVE,291.0929,290.0856,"Any[79.9575, 170.0041, 201.9942, 290.0857]","[210.12810000000002, 120.0815, 88.0914]"
LU087952.txt,3-((Ethylphenylamino)methyl)benzenesulfonic acid,C15H17NO3S,BQGRVFPPZJPWPB-UHFFFAOYSA-N,CCN(CC1=CC(=CC=C1)S(O)(=O)=O)C1=CC=CC=C1,NEGATIVE,291.0929,290.0856,"Any[79.9574, 170.0043, 171.0122, 201.9942, 260.0391, 290.0858]","[210.1282, 120.0813, 119.07339999999999, 88.0914, 30.04649999999998]"
LU087953.txt,3-((Ethylphenylamino)methyl)benzenesulfonic acid,C15H17NO3S,BQGRVFPPZJPWPB-UHFFFAOYSA-N,CCN(CC1=CC(=CC=C1)S(O)(=O)=O)C1=CC=CC=C1,NEGATIVE,291.0929,290.0856,"Any[79.957, 121.0296, 170.0043, 171.0122, 201.9942, 260.0387, 290.0857]","[210.1286, 169.05599999999998, 120.0813, 119.07339999999999, 88.0914, 30.046899999999994]"
LU087954.txt,3-((Ethylphenylamino)methyl)benzenesulfonic acid,C15H17NO3S,BQGRVFPPZJPWPB-UHFFFAOYSA-N,CCN(CC1=CC(=CC=C1)S(O)(=O)=O)C1=CC=CC=C1,NEGATIVE,291.0929,290.0856,"Any[63.9624, 79.9573, 80.965, 95.0139, 106.0424, 107.0502, 108.0217, 121.0295, 136.0168, 137.0242, 170.0043, 171.0118, 201.9941, 260.0386, 290.0849]","[226.1232, 210.1283, 209.1206, 195.0717, 184.0432, 183.03539999999998, 182.0639, 169.05610000000001, 154.0688, 153.0614, 120.0813, 119.0738, 88.0915, 30.047000000000025]"
LU087955.txt,3-((Ethylphenylamino)methyl)benzenesulfonic acid,C15H17NO3S,BQGRVFPPZJPWPB-UHFFFAOYSA-N,CCN(CC1=CC(=CC=C1)S(O)(=O)=O)C1=CC=CC=C1,NEGATIVE,291.0929,290.0856,"Any[63.9625, 79.9574, 80.9651, 92.0268, 95.0138, 106.0424, 107.0504, 108.0217, 109.0296, 121.0295, 136.0167, 137.0245, 155.9884, 170.0043, 171.0125, 196.0771, 201.9942, 260.0387]","[226.1231, 210.1282, 209.1205, 198.05880000000002, 195.0718, 184.0432, 183.0352, 182.0639, 181.05599999999998, 169.05610000000001, 154.0689, 153.0611, 134.0972, 120.0813, 119.07310000000001, 94.0085, 88.0914, 30.046899999999994]"
LU087956.txt,3-((Ethylphenylamino)methyl)benzenesulfonic acid,C15H17NO3S,BQGRVFPPZJPWPB-UHFFFAOYSA-N,CCN(CC1=CC(=CC=C1)S(O)(=O)=O)C1=CC=CC=C1,NEGATIVE,291.0929,290.0856,"Any[63.9624, 79.9574, 80.9651, 95.0137, 106.0423, 107.0502, 108.0217, 121.0295, 136.0164, 137.0243, 170.0043, 196.0766, 201.9942, 260.039]","[226.1232, 210.1282, 209.1205, 195.0719, 184.0433, 183.03539999999998, 182.0639, 169.05610000000001, 154.0692, 153.0613, 120.0813, 94.00899999999999, 88.0914, 30.046600000000012]"
LU088451.txt,"Ethyl 5-oxo-1-phenyl-4,5-dihydro-1H-pyrazole-3-carboxylate",C12H12N2O3,WBFXQKNQVZMOSQ-UHFFFAOYSA-N,CCOC(=O)C1=NN(C(=O)C1)C1=CC=CC=C1,NEGATIVE,232.0848,231.0775,"Any[65.9985, 116.0505, 117.0457, 157.0406, 159.0564, 203.0461, 231.0774]","[165.07899999999998, 115.02699999999999, 114.03179999999999, 74.03689999999997, 72.02109999999999, 28.03139999999999]"
LU088452.txt,"Ethyl 5-oxo-1-phenyl-4,5-dihydro-1H-pyrazole-3-carboxylate",C12H12N2O3,WBFXQKNQVZMOSQ-UHFFFAOYSA-N,CCOC(=O)C1=NN(C(=O)C1)C1=CC=CC=C1,NEGATIVE,232.0848,231.0775,"Any[65.9985, 116.0506, 117.0458, 157.0407, 159.0563, 203.0459, 231.0775]","[165.07899999999998, 115.02689999999998, 114.03169999999999, 74.0368, 72.0212, 28.031599999999997]"
LU088453.txt,"Ethyl 5-oxo-1-phenyl-4,5-dihydro-1H-pyrazole-3-carboxylate",C12H12N2O3,WBFXQKNQVZMOSQ-UHFFFAOYSA-N,CCOC(=O)C1=NN(C(=O)C1)C1=CC=CC=C1,NEGATIVE,232.0848,231.0775,"Any[65.9985, 92.0506, 112.0404, 116.0506, 117.0458, 157.0407, 159.0563, 174.0435, 231.0774]","[165.07899999999998, 139.02689999999998, 119.03709999999998, 115.02689999999998, 114.03169999999999, 74.0368, 72.0212, 57.03399999999999]"
LU088454.txt,"Ethyl 5-oxo-1-phenyl-4,5-dihydro-1H-pyrazole-3-carboxylate",C12H12N2O3,WBFXQKNQVZMOSQ-UHFFFAOYSA-N,CCOC(=O)C1=NN(C(=O)C1)C1=CC=CC=C1,NEGATIVE,232.0848,231.0775,"Any[65.9985, 92.0506, 101.0398, 112.0404, 116.0506, 117.0458, 157.0407, 159.0562, 174.0436, 231.0777]","[165.07899999999998, 139.02689999999998, 130.03769999999997, 119.03709999999998, 115.02689999999998, 114.03169999999999, 74.0368, 72.0213, 57.03389999999999]"
LU088455.txt,"Ethyl 5-oxo-1-phenyl-4,5-dihydro-1H-pyrazole-3-carboxylate",C12H12N2O3,WBFXQKNQVZMOSQ-UHFFFAOYSA-N,CCOC(=O)C1=NN(C(=O)C1)C1=CC=CC=C1,NEGATIVE,232.0848,231.0775,"Any[65.9986, 92.0506, 101.0397, 112.0403, 116.0506, 117.0459, 156.0329, 157.0408]","[165.07889999999998, 139.02689999999998, 130.0378, 119.03719999999998, 115.02689999999998, 114.03159999999998, 75.04459999999997, 74.0367]"
LU088456.txt,"Ethyl 5-oxo-1-phenyl-4,5-dihydro-1H-pyrazole-3-carboxylate",C12H12N2O3,WBFXQKNQVZMOSQ-UHFFFAOYSA-N,CCOC(=O)C1=NN(C(=O)C1)C1=CC=CC=C1,NEGATIVE,232.0848,231.0775,"Any[65.9985, 92.0506, 101.0397, 112.0403, 116.0506, 117.0458, 156.0329, 157.0407]","[165.07899999999998, 139.02689999999998, 130.0378, 119.03719999999998, 115.02689999999998, 114.03169999999999, 75.04459999999997, 74.0368]"
LU089451.txt,Acetohexamide,C15H20N2O4S,VGZSUPCWNCWDAN-UHFFFAOYSA-N,CC(=O)C1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,NEGATIVE,324.1144,323.1071,"Any[78.9734, 134.061, 135.0452, 155.0048, 198.023, 323.1069]","[244.1337, 189.0461, 188.0619, 168.1023, 125.0841]"
LU089452.txt,Acetohexamide,C15H20N2O4S,VGZSUPCWNCWDAN-UHFFFAOYSA-N,CC(=O)C1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,NEGATIVE,324.1144,323.1071,"Any[78.9735, 92.0505, 134.0612, 135.0452, 155.0042, 198.023, 323.107]","[244.1336, 231.0566, 189.0459, 188.0619, 168.1029, 125.0841]"
LU089453.txt,Acetohexamide,C15H20N2O4S,VGZSUPCWNCWDAN-UHFFFAOYSA-N,CC(=O)C1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,NEGATIVE,324.1144,323.1071,"Any[78.9734, 91.0423, 92.0506, 134.0611, 135.045, 198.023]","[244.1337, 232.0648, 231.0565, 189.046, 188.06210000000002, 125.0841]"
LU089454.txt,Acetohexamide,C15H20N2O4S,VGZSUPCWNCWDAN-UHFFFAOYSA-N,CC(=O)C1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,NEGATIVE,324.1144,323.1071,"Any[77.9656, 78.9734, 91.0424, 92.0506, 93.0345, 107.0375, 116.0506, 134.0611, 135.045, 198.023]","[245.1415, 244.1337, 232.06470000000002, 231.0565, 230.07260000000002, 216.0696, 207.0565, 189.046, 188.06210000000002, 125.0841]"
LU089455.txt,Acetohexamide,C15H20N2O4S,VGZSUPCWNCWDAN-UHFFFAOYSA-N,CC(=O)C1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,NEGATIVE,324.1144,323.1071,"Any[61.9706, 63.9624, 77.9655, 78.9733, 79.9812, 91.0426, 92.0506, 93.0346, 93.9604, 107.0377, 108.0217, 116.0506, 119.0377, 119.0502, 134.0611, 135.0451, 198.0231]","[261.1365, 259.1447, 245.14159999999998, 244.1338, 243.1259, 232.0645, 231.0565, 230.0725, 229.1467, 216.0694, 215.0854, 207.0565, 204.0694, 204.05689999999998, 189.046, 188.062, 125.084]"
LU089456.txt,Acetohexamide,C15H20N2O4S,VGZSUPCWNCWDAN-UHFFFAOYSA-N,CC(=O)C1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,NEGATIVE,324.1144,323.1071,"Any[61.9706, 63.9625, 77.9655, 78.9734, 79.9812, 91.0428, 92.0506, 93.0346, 93.9605, 94.0297, 95.0139, 107.0377, 108.0217, 116.0506, 119.0503, 134.0612, 135.0452, 136.0403]","[261.1365, 259.1446, 245.14159999999998, 244.1337, 243.1259, 232.0643, 231.0565, 230.0725, 229.1466, 229.0774, 228.0932, 216.0694, 215.0854, 207.0565, 204.0568, 189.0459, 188.0619, 187.0668]"
LU089851.txt,Kaempferol,C15H10O6,IYRMWMYZSQPJKC-UHFFFAOYSA-N,OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2O,NEGATIVE,286.0477,285.0405,"Any[151.0036, 257.0453, 285.0404]","[134.0369, 27.99520000000001]"
LU089852.txt,Kaempferol,C15H10O6,IYRMWMYZSQPJKC-UHFFFAOYSA-N,OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2O,NEGATIVE,286.0477,285.0405,"Any[107.0139, 145.0488, 151.0037, 169.014, 169.0661, 177.0212, 185.0608, 187.0401, 213.0557, 214.0268, 229.0505, 239.0345, 241.0512, 243.0306, 257.0459, 284.0311, 285.0405]","[178.0266, 139.9917, 134.0368, 116.0265, 115.9744, 108.01930000000002, 99.97970000000001, 98.00040000000001, 71.9848, 71.0137, 55.99000000000001, 46.006, 43.989300000000014, 42.009900000000016, 27.99459999999999, 1.0094000000000278]"
LU089853.txt,Kaempferol,C15H10O6,IYRMWMYZSQPJKC-UHFFFAOYSA-N,OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2O,NEGATIVE,286.0477,285.0405,"Any[63.024, 65.0032, 67.0189, 79.0189, 83.0139, 91.0189, 93.0346, 95.014, 97.0297, 107.0139, 108.0216, 109.0295, 117.0346, 119.0139, 119.0505, 121.0295, 123.0088, 123.0452, 130.0424, 131.05, 132.0217, 133.0295, 135.0088, 136.0165, 137.0246, 141.0708, 143.0502, 145.0294, 145.0658, 147.0088, 147.0453, 151.0037, 152.0113, 153.0194, 154.0424, 155.0502, 156.0582, 157.0295, 157.066, 158.0372, 159.0452, 161.0245, 161.0612, 163.0038, 164.0115, 165.0193, 167.0502, 168.058, 169.0142, 169.0659, 171.0452, 173.0245, 173.0606, 174.0323, 175.0399, 182.0376, 183.045, 184.053, 185.0608, 187.0402, 189.0556, 190.9981, 191.0349, 192.0062, 195.0452, 196.0531, 197.061, 198.0327, 199.0402, 201.0557, 211.0402, 212.0485, 213.0557, 214.0272, 215.0352, 217.0506, 219.03, 223.04, 226.0268, 227.0351, 228.0428, 229.0506, 239.035, 240.0428, 241.0506, 243.03, 255.0299, 256.0376, 257.0459, 267.0302, 268.0376, 284.0327, 285.0405]","[222.0165, 220.03730000000002, 218.0216, 206.0216, 202.0266, 194.0216, 192.0059, 190.0265, 188.01080000000002, 178.0266, 177.0189, 176.01100000000002, 168.0059, 166.0266, 165.99, 164.01100000000002, 162.0317, 161.99530000000001, 154.99810000000002, 153.9905, 153.0188, 152.011, 150.0317, 149.024, 148.01590000000002, 143.96970000000002, 141.99030000000002, 140.0111, 139.9747, 138.0317, 137.9952, 134.0368, 133.0292, 132.02110000000002, 130.99810000000002, 129.99030000000002, 128.9823, 128.011, 127.9745, 127.0033, 125.99530000000001, 124.01600000000002, 123.9793, 122.0367, 121.029, 120.02120000000002, 117.99030000000002, 116.98250000000002, 116.02630000000002, 115.97460000000001, 113.99530000000001, 112.01600000000002, 111.97990000000001, 111.00820000000002, 110.00060000000002, 103.00290000000001, 101.99550000000002, 100.98750000000001, 99.97970000000001, 98.00030000000001, 95.98490000000001, 94.04240000000001, 94.00560000000002, 93.0343, 89.99530000000001, 88.98740000000001, 87.9795, 87.0078, 86.00030000000001, 83.9848, 74.00030000000001, 72.99200000000002, 71.9848, 71.01330000000002, 70.0053, 67.9899, 66.01050000000001, 62.00050000000002, 59.0137, 58.00540000000001, 56.99770000000001, 55.989900000000006, 46.00550000000001, 44.99770000000001, 43.989900000000006, 42.01050000000001, 30.01060000000001, 29.00290000000001, 27.99459999999999, 18.01030000000003, 17.00290000000001, 1.0078000000000316]"
LU089854.txt,Kaempferol,C15H10O6,IYRMWMYZSQPJKC-UHFFFAOYSA-N,OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2O,NEGATIVE,286.0477,285.0405,"Any[55.0189, 63.024, 65.0033, 65.0398, 67.0189, 68.9981, 79.0189, 80.0267, 81.0346, 83.0139, 89.0397, 91.0189, 93.0346, 95.0138, 95.0503, 97.0295, 107.0139, 108.0217, 109.0295, 111.0087, 115.0553, 117.0345, 119.0138, 119.0503, 120.0217, 121.0295, 123.0088, 123.0452, 124.0165, 129.0348, 129.0707, 130.0423, 131.0502, 132.0216, 133.0295, 133.066, 135.0088, 135.0451, 136.0167, 137.0244, 139.0553, 141.0346, 141.071, 143.0502, 145.0295, 145.0658, 147.0085, 147.0452, 149.0242, 151.0036, 152.0115, 153.0191, 154.0424, 155.0502, 156.058, 157.0295, 157.0658, 158.0373, 159.0451, 161.0244, 161.0604, 163.0038, 164.0116, 165.0194, 167.0502, 168.0579, 169.0292, 169.066, 170.0371, 171.0452, 173.0244, 173.0605, 174.0322, 175.0403, 182.0377, 183.0451, 184.053, 185.0608, 186.0324, 187.0401, 189.0556, 190.9981, 191.0346, 192.0064, 195.0452, 196.0532, 197.0241, 197.0609, 198.0325, 199.04, 200.0476, 201.0557, 202.0286, 210.0327, 211.04, 212.0478, 213.0196, 213.0558, 214.0272, 215.0351, 217.0505, 219.0297, 223.0397, 227.0351, 228.0432, 229.0506, 238.0274, 239.035, 240.0429, 241.0503, 243.0301, 255.0299, 256.0375, 257.0461, 267.0301, 268.0378, 284.0327, 285.0405]","[230.0216, 222.0165, 220.0372, 220.0007, 218.0216, 216.04240000000001, 206.0216, 205.0138, 204.0059, 202.0266, 196.00080000000003, 194.0216, 192.0059, 190.0267, 189.99020000000002, 188.01100000000002, 178.0266, 177.0188, 176.01100000000002, 174.0318, 169.98520000000002, 168.00600000000003, 166.0267, 165.99020000000002, 165.0188, 164.01100000000002, 162.0317, 161.99530000000001, 161.024, 156.00570000000002, 155.96980000000002, 154.9982, 153.99030000000002, 153.0189, 152.011, 151.9745, 150.0317, 149.99540000000002, 149.02380000000002, 148.0161, 145.98520000000002, 144.0059, 143.9695, 141.99030000000002, 140.011, 139.9747, 138.032, 137.99530000000001, 136.0163, 134.0369, 133.029, 132.0214, 130.99810000000002, 129.99030000000002, 128.98250000000002, 128.011, 127.97470000000001, 127.00320000000002, 125.99540000000002, 124.0161, 123.98010000000002, 122.0367, 121.02890000000002, 120.02110000000002, 117.99030000000002, 116.98260000000002, 116.0113, 115.9745, 115.0034, 113.99530000000001, 112.0161, 111.98000000000002, 111.00830000000002, 110.0002, 103.00280000000001, 101.99540000000002, 100.98750000000001, 99.97970000000001, 99.00810000000001, 98.00040000000001, 95.98490000000001, 94.04240000000001, 94.0059, 93.0341, 89.99530000000001, 88.9873, 88.0164, 87.9796, 87.00800000000001, 86.00050000000002, 84.99290000000002, 83.9848, 83.0119, 75.0078, 74.00050000000002, 72.99270000000001, 72.02090000000001, 71.9847, 71.01330000000002, 70.00540000000001, 67.99000000000001, 66.01080000000002, 62.0008, 58.00540000000001, 56.997299999999996, 55.989900000000006, 47.01310000000001, 46.00550000000001, 44.997600000000006, 43.990200000000016, 42.010400000000004, 30.01060000000001, 29.002999999999986, 27.994399999999985, 18.010400000000004, 17.002700000000004, 1.0078000000000316]"
